,Year,State,Death_Cause_List,Deaths,Population
1194,2011,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),242,5828289
1196,2011,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),116,6587536
1198,2011,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),620,9876187
1200,2011,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),324,5344861
1202,2011,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),268,2978512
1204,2011,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),513,6010688
1206,2011,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),152,998199
1208,2011,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),111,1842641
1210,2011,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),272,2723322
1212,2011,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),75,1318194
1214,2011,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),181,8821155
1216,2011,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),221,2082224
1218,2011,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),507,19465197
1220,2011,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),728,9656401
1222,2011,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),52,683932
1223,2011,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),726,11544951
1225,2011,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),440,3791508
1227,2011,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),343,3871859
1229,2011,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),884,12742886
1231,2011,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),20,1051302
1233,2011,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),426,4679230
1235,2011,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),60,824082
1236,2011,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),591,6403353
1238,2011,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1691,25674681
1240,2011,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),268,2817222
1242,2011,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),70,626431
1243,2011,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),604,8096604
1245,2011,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),496,6830038
1247,2011,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),200,1855364
1249,2011,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),351,5711767
1251,2011,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),84,568158
1253,2012,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),500,4822023
1255,2012,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),98,731449
1257,2012,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),663,6553255
1259,2012,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),307,2949131
1261,2012,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1550,38041430
1263,2012,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),533,5187582
1265,2012,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),111,3590347
1267,2012,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),46,917092
1269,2012,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),10,632323
1271,2012,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1550,19317568
1273,2012,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),751,9919945
1275,2012,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),43,1392313
1276,2012,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),176,1595728
1278,2012,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),491,12875255
1280,2012,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),516,6537334
1282,2012,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),175,3074186
1284,2012,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),297,2885905
1286,2012,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),469,4380415
1288,2012,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),376,4601893
1290,2012,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),113,1329192
1292,2012,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),272,5884563
1294,2012,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),151,6646144
1296,2012,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),623,9883360
1298,2012,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),311,5379139
1300,2012,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),296,2984926
1302,2012,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),549,6021988
1304,2012,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),153,1005141
1306,2012,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),115,1855525
1308,2012,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),276,2758931
1310,2012,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),98,1320718
1312,2012,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),160,8864590
1314,2012,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),230,2085538
1316,2012,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),518,19570261
1318,2012,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),710,9752073
1320,2012,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),63,699628
1321,2012,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),784,11544225
1323,2012,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),411,3814820
1325,2012,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),367,3899353
1327,2012,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),821,12763536
1329,2012,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),27,1050292
1331,2012,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),434,4723723
1333,2012,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),76,833354
1334,2012,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),628,6456243
1336,2012,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1748,26059203
1338,2012,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),284,2855287
1340,2012,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),50,626011
1341,2012,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),588,8185867
1343,2012,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),529,6897012
1345,2012,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),198,1855413
1347,2012,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),348,5726398
1349,2012,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),102,576412
1350,2013,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),504,4833722
1352,2013,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),120,735132
1354,2013,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),655,6626624
1356,2013,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),323,2959373
1358,2013,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1572,38332521
1360,2013,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),489,5268367
1362,2013,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),92,3596080
1364,2013,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),61,925749
1367,2013,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1571,19552860
1369,2013,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),747,9992167
1371,2013,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),28,1404054
1372,2013,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),200,1612136
1374,2013,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),497,12882135
1376,2013,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),523,6570902
1378,2013,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),221,3090416
1380,2013,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),241,2893957
1382,2013,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),454,4395295
1384,2013,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),408,4625470
1386,2013,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),137,1328302
1388,2013,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),258,5928814
1390,2013,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),112,6692824
1392,2013,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),674,9895622
1394,2013,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),340,5420380
1396,2013,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),279,2991207
1398,2013,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),557,6044171
1400,2013,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),147,1015165
1402,2013,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),112,1868516
1404,2013,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),292,2790136
1406,2013,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),82,1323459
1407,2013,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),194,8899339
1409,2013,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),222,2085287
1411,2013,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),466,19651127
1413,2013,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),771,9848060
1415,2013,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),76,723393
1416,2013,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),800,11570808
1418,2013,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),433,3850568
1420,2013,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),389,3930065
1422,2013,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),919,12773801
1424,2013,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),34,1051511
1426,2013,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),471,4774839
1428,2013,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),71,844877
1429,2013,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),679,6495978
1431,2013,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1786,26448193
1433,2013,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),295,2900872
1435,2013,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),59,626630
1436,2013,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),601,8260405
1438,2013,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),483,6971406
1440,2013,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),225,1854304
1442,2013,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),437,5742713
1444,2013,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),89,582658
1445,2014,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),479,4849377
1447,2014,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),115,736732
1449,2014,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),684,6731484
1451,2014,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),323,2966369
1453,2014,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1586,38802500
1455,2014,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),539,5355866
1457,2014,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),125,3596677
1459,2014,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),59,935614
1461,2014,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),14,658893
1463,2014,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1539,19893297
1465,2014,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),842,10097343
1467,2014,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),33,1419561
1468,2014,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),182,1634464
1470,2014,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),534,12880580
1472,2014,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),528,6596855
1474,2014,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),194,3107126
1476,2014,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),238,2904021
1478,2014,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),471,4413457
1480,2014,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),444,4649676
1482,2014,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),118,1330089
1484,2014,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),278,5976407
1486,2014,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),130,6745408
1488,2014,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),672,9909877
1490,2014,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),309,5457173
1492,2014,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),251,2994079
1494,2014,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),588,6063589
1496,2014,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),149,1023579
1498,2014,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),133,1881503
1500,2014,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),309,2839099
1502,2014,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),110,1326813
1503,2014,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),194,8938175
1505,2014,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),244,2085572
1507,2014,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),474,19746227
1509,2014,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),760,9943964
1511,2014,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),85,739482
1512,2014,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),745,11594163
1514,2014,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),435,3878051
1516,2014,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),422,3970239
1518,2014,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),898,12787209
1520,2014,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),20,1055173
1522,2014,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),479,4832482
1524,2014,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),76,853175
1525,2014,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),644,6549352
1527,2014,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1793,26956958
1529,2014,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),278,2942902
1531,2014,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),59,626562
1532,2014,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),626,8326289
1534,2014,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),551,7061530
1536,2014,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),217,1850326
1538,2014,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),353,5757564
1540,2014,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),78,584153
1541,2015,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),528,4858979
1543,2015,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),123,738432
1545,2015,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),707,6828065
1547,2015,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),343,2978204
1549,2015,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1561,39144818
1551,2015,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),541,5456574
1553,2015,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),104,3590886
1555,2015,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),55,945934
1557,2015,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),11,672228
1559,2015,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1632,20271272
1561,2015,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),824,10214860
1563,2015,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),44,1431603
1564,2015,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),215,1654930
1566,2015,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),495,12859995
1568,2015,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),518,6619680
1570,2015,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),194,3123899
1572,2015,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),225,2911641
1574,2015,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),500,4425092
1576,2015,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),469,4670724
1578,2015,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),128,1329328
1580,2015,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),244,6006401
1582,2015,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),118,6794422
1584,2015,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),692,9922576
1586,2015,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),304,5489594
1588,2015,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),292,2992333
1590,2015,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),606,6083672
1592,2015,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),174,1032949
1594,2015,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),114,1896190
1596,2015,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),293,2890845
1598,2015,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),107,1330608
1600,2015,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),189,8958013
1602,2015,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),275,2085109
1604,2015,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),421,19795791
1606,2015,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),787,10042802
1608,2015,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),76,756927
1610,2015,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),861,11613423
1612,2015,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),469,3911338
1614,2015,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),373,4028977
1616,2015,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),932,12802503
1618,2015,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),40,1056298
1620,2015,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),469,4896146
1622,2015,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),73,858469
1624,2015,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),638,6600299
1626,2015,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1996,27469114
1628,2015,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),315,2995919
1630,2015,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),59,626042
1632,2015,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),631,8382993
1634,2015,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),539,7170351
1636,2015,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),215,1844128
1638,2015,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),424,5771337
1640,2015,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),95,586107
1642,2016,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),551,4863300
1644,2016,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),113,741894
1646,2016,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),755,6931071
1648,2016,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),331,2988248
1650,2016,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1596,39250017
1652,2016,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),613,5540545
1654,2016,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),111,3576452
1656,2016,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),65,952065
1659,2016,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1673,20612439
1661,2016,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),871,10310371
1663,2016,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),37,1428557
1665,2016,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),215,1683140
1667,2016,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),506,12801539
1669,2016,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),591,6633053
1671,2016,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),229,3134693
1673,2016,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),258,2907289
1675,2016,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),495,4436974
1677,2016,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),440,4681666
1679,2016,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),112,1331479
1680,2016,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),251,6016447
1682,2016,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),140,6811779
1684,2016,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),717,9928300
1686,2016,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),332,5519952
1688,2016,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),268,2988726
1690,2016,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),650,6093000
1692,2016,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),163,1042520
1694,2016,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),116,1907116
1696,2016,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),334,2940058
1698,2016,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),123,1334795
1699,2016,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),176,8944469
1701,2016,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),243,2081015
1703,2016,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),490,19745289
1705,2016,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),788,10146788
1707,2016,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),75,757952
1709,2016,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),927,11614373
1711,2016,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),517,3923561
1713,2016,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),414,4093465
1715,2016,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),977,12784227
1717,2016,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),35,1056426
1719,2016,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),525,4961119
1721,2016,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),84,865454
1723,2016,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),675,6651194
1725,2016,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),2019,27862596
1727,2016,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),309,3051217
1729,2016,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),69,624594
1730,2016,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),671,8411808
1732,2016,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),515,7288000
1734,2016,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),238,1831102
1736,2016,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),455,5778708
1738,2016,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),88,585501
